Time: 0.105353, dt: 5.27872e-06, try_k(25) [nlprev=24] -> err: 4
Time: 0.105353, dt: 5.27872e-06, try_k(24) [nlprev=25] -> err: 4
Time: 0.105353, dt: 5.27872e-06, try_k(26) [nlprev=25] -> err: 0.183319
Time: 0.105353, dt: 5.27872e-06, try_k(27) [nlprev=25] -> err: 0.510173
Time: 0.105358, dt: 5.27872e-06, try_k(26) [nlprev=25] -> err: 1.30547
Time: 0.105358, dt: 5.27872e-06, try_k(25) [nlprev=26] -> err: 1.32327
Time: 0.105358, dt: 5.27872e-06, try_k(27) [nlprev=26] -> err: 1.30861
Time: 0.105363, dt: 4.22297e-05, try_k(26) [nlprev=25] -> err: Inf
Time: 0.105363, dt: 4.22297e-05, try_k(25) [nlprev=26] -> err: Inf
Time: 0.105363, dt: 4.22297e-05, try_k(27) [nlprev=26] -> err: Inf
Time: 0.105363, dt: 4.22297e-05, try_k(28) [nlprev=26] -> err: Inf
Time: 0.105363, dt: 2.11149e-05, try_k(26) [nlprev=25] -> err: 4
Time: 0.105363, dt: 2.11149e-05, try_k(25) [nlprev=26] -> err: 4
Time: 0.105363, dt: 2.11149e-05, try_k(27) [nlprev=26] -> err: 4
Time: 0.105363, dt: 2.11149e-05, try_k(28) [nlprev=26] -> err: 4
Time: 0.105363, dt: 1.05574e-05, try_k(26) [nlprev=25] -> err: 4
Time: 0.105363, dt: 1.05574e-05, try_k(25) [nlprev=26] -> err: 4
Time: 0.105363, dt: 1.05574e-05, try_k(27) [nlprev=26] -> err: 4
Time: 0.105363, dt: 1.05574e-05, try_k(28) [nlprev=26] -> err: 4
Time: 0.105363, dt: 5.27872e-06, try_k(26) [nlprev=25] -> err: 4
Time: 0.105363, dt: 5.27872e-06, try_k(25) [nlprev=26] -> err: 4
Time: 0.105363, dt: 5.27872e-06, try_k(27) [nlprev=26] -> err: 4
Time: 0.105363, dt: 5.27872e-06, try_k(28) [nlprev=26] -> err: 4
Time: 0.105363, dt: 2.63936e-06, try_k(26) [nlprev=25] -> err: 4
Time: 0.105363, dt: 2.63936e-06, try_k(25) [nlprev=26] -> err: 4
Time: 0.105363, dt: 2.63936e-06, try_k(27) [nlprev=26] -> err: 4
Time: 0.105363, dt: 2.63936e-06, try_k(28) [nlprev=26] -> err: 0.479923
Time: 0.105363, dt: 1.31968e-06, try_k(26) [nlprev=25] -> err: 0.22215
Time: 0.105363, dt: 1.31968e-06, try_k(25) [nlprev=26] -> err: 4
Time: 0.105363, dt: 1.31968e-06, try_k(27) [nlprev=26] -> err: 0.523969
Time: 0.105364, dt: 1.31968e-06, try_k(26) [nlprev=25] -> err: 1.41242
Time: 0.105364, dt: 1.31968e-06, try_k(25) [nlprev=26] -> err: 1.35114
