0.0236896750575474,1.96699855909108
0.0746168733513584,1.92039215500183
0.131755441004864,1.87304341903513
0.195075225739621,1.82132986079805
0.259661406169072,1.76774375368093
0.324247586598523,1.71349445216881
0.388833767027975,1.65924515065668
0.453419947457426,1.60565904353956
0.518006127886877,1.55273613081746
0.582592308316328,1.49928266257935
0.64717848874578,1.44635974985724
0.710498273480536,1.39287507247113
0.769174607334743,1.33927043492239
0.825627713191597,1.2858401784881
0.876818241383829,1.23193952774364
0.927051937273402,1.17924399595697
0.977285633162975,1.12740114267818
1.02847616135521,1.07780936066017
1.08946163075097,1.02764673282005
1.15714020505332,0.994425929375085
1.21717716047237,0.977670796695344
1.28586405077035,0.973670959331131
1.36480271573968,0.981050504235648
1.44374138070901,1.00101868456552
1.52394644137304,1.02126774722739
1.60161871064767,1.05083061267101
1.68093507257858,1.08532370220536
1.75909736046022,1.11940491311544
1.83716830986096,1.15187803161011
1.91429783812359,1.18470113840737
1.99822570009963,1.21326018389779
2.07525070046365,1.24410957553785
2.15418936543298,1.26906980095019
2.23312803040231,1.29229366285558
2.31206669537164,1.31421525213077
2.39100536034096,1.33591979596758
2.46994402531029,1.3576243398044
2.54888269027962,1.37889479276448
2.62782135524895,1.40016524572456
2.70676002021828,1.42035047149279
2.78569868518761,1.43988456094593
2.86463735015694,1.45833342320722
2.94357601512627,1.47613114915341
3.0225146800956,1.49306069334613
3.10145334506493,1.51042432841558
3.18039201003426,1.52887319067687
3.25933067500359,1.54905841644511
3.33826933997292,1.57098000572029
3.41720800494225,1.59528909481753
3.50075996851368,1.61854396321411
3.57843424794021,1.6461934849628
3.65402399985024,1.67303959407296
3.73415870519789,1.70566875830764
3.8134121176352,1.73824207459327
3.89159538868137,1.77091312478974
3.96818393922312,1.80302569549567
4.04871732469688,1.83538958197234
4.12945005023369,1.86825086424528
4.21120795323764,1.90026894221598
4.28553331960487,1.92750218194441
4.3644719845742,1.95558452250866
4.44341064954353,1.97967656616753
4.52234931451286,2.00116406456598
4.60128797948219,2.02134929033421
4.68022664445152,2.04023224347224
4.75916530942085,2.05802996941843
4.83810397439018,2.07474246817278
4.9170426393595,2.09145496692713
4.99598130432883,2.10795042024311
5.07491996929816,2.12401178268235
5.15385863426749,2.14029019055996
5.23279729923682,2.15743678019105
5.31173596420615,2.17501746069887
5.39067462917548,2.19281518664506
5.46961329414481,2.21213223065982
5.54855195911414,2.23253450186643
5.62749062408347,2.25358790938814
5.7064292890528,2.2763776804168
5.78536795402213,2.30003563319892
5.86430661899146,2.32586404036473
5.9451589485661,2.34525343285896
6.01835661971948,2.36976509769867
6.10112261389945,2.40443448905401
6.18006127886877,2.43091403253492
6.2589999438381,2.45717653057747
6.33793860880743,2.48257084686654
6.41687727377676,2.50709698140214
6.49581593874609,2.53010379786917
6.57475460371542,2.55289356889782
6.65369326868475,2.57372993098117
6.73263193365408,2.5932640204343
6.81157059862341,2.61192992813396
6.89050926359274,2.62885947232668
6.96944792856207,2.64535492564266
7.0483865935314,2.66119924264353
7.12732525850073,2.67617537789094
7.20626392347006,2.69115151313834
7.28520258843938,2.70569355750901
7.36414125340871,2.72045264731804
7.44307991837804,2.73564582800381
7.48972549313265,2.74356798650425
